 ,Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
28035,(ID202834 : ID202876),1261,202834,202876,1.782,33.826,393.815,336.261,0,25.673,1.335,None
28036,(ID202876 : ID202924),1261,202876,202924,1.772,33.878,394.375,337.356,0,25.598,1.331,None
28037,(ID202924 : ID203021),1261,202924,203021,3.851,33.930,395.405,338.004,0,37.739,1.962,None
28038,(ID203021 : ID202976),1261,203021,202976,1.026,33.982,396.636,338.428,0,19.483,1.013,None
28039,(ID202976 : ID203113),1261,202976,203113,3.238,34.034,396.095,338.440,0,34.606,1.800,None
28040,(ID203113 : ID203068),1261,203113,203068,1.406,34.086,394.959,338.493,0,22.805,1.186,None
28041,(ID203068 : ID203239),1261,203068,203239,7.252,34.138,394.551,340.320,0,51.786,2.693,None
28042,(ID203239 : ID203198),1261,203239,203198,19.562,34.190,392.529,342.690,0,85.056,4.423,None
28043,(ID203198 : ID203155),1261,203198,203155,7.271,34.242,390.509,342.368,0,51.856,2.697,None
28044,(ID203155 : ID203384),1261,203155,203384,1.157,34.294,390.798,341.430,0,20.689,1.076,None
28045,(ID203384 : ID203285),1261,203384,203285,4.674,34.346,391.430,340.796,0,41.577,2.162,None
28046,(ID203285 : ID203431),1261,203285,203431,18.714,34.398,393.381,338.376,0,83.192,4.326,None
28047,(ID203431 : ID203478),1261,203431,203478,8.038,34.450,396.466,337.067,0,54.523,2.835,None
28048,(ID203478 : ID203335),1261,203478,203335,1.340,34.502,397.917,337.713,0,22.259,1.157,None
28049,(ID203335 : ID203562),1261,203335,203562,6.925,34.554,396.648,338.122,0,50.608,2.632,None
28050,(ID203562 : ID203521),1261,203562,203521,1.988,34.606,395.929,338.346,0,27.113,1.410,None
28051,(ID203521 : ID203601),1261,203521,203601,4.880,34.658,397.367,338.034,0,42.481,2.209,None
28052,(ID203601 : ID203692),1261,203601,203692,4.574,34.710,397.277,336.823,0,41.130,2.139,None
28053,(ID203692 : ID203648),1261,203692,203648,14.022,34.762,398.064,335.596,0,72.011,3.745,None
28054,(ID203648 : ID203788),1261,203648,203788,2.315,34.814,399.159,334.452,0,29.260,1.522,None
28055,(ID203788 : ID203738),1261,203788,203738,3.253,34.866,398.941,334.830,0,34.682,1.803,None
28056,(ID203738 : ID203874),1261,203738,203874,0.177,34.918,399.462,335.450,0,8.086,0.420,None
28057,(ID203874 : ID203922),1261,203874,203922,8.448,34.970,399.905,333.855,0,55.896,2.907,None
28058,(ID203922 : ID204044),1261,203922,204044,0.762,35.022,400.465,332.065,0,16.790,0.873,None
28059,(ID204044 : ID203962),1261,204044,203962,1.338,35.074,400.963,332.197,0,22.246,1.157,None
28060,(ID203962 : ID203832),1261,203962,203832,0.326,35.126,401.263,332.421,0,10.985,0.571,None
28061,(ID203832 : ID204001),1261,203832,204001,10.865,35.178,402.523,331.046,0,63.389,3.296,None
28062,(ID204001 : ID204087),1261,204001,204087,14.625,35.230,404.571,331.687,0,73.542,3.824,None
28063,(ID204087 : ID204136),1261,204087,204136,7.670,35.282,406.768,333.377,0,53.259,2.769,None
28064,(ID204136 : ID204266),1261,204136,204266,4.930,35.334,407.550,334.269,0,42.698,2.220,None
28065,(ID204266 : ID204312),1261,204266,204312,2.920,35.386,407.641,334.701,0,32.860,1.709,None
28066,(ID204312 : ID204218),1261,204312,204218,5.575,35.438,407.295,334.761,0,45.408,2.361,None
28067,(ID204218 : ID204176),1261,204218,204176,2.363,35.490,405.605,335.731,0,29.562,1.537,None
28068,(ID204176 : ID204400),1261,204176,204400,1.937,35.542,405.648,336.078,0,26.766,1.392,None
28069,(ID204400 : ID204356),1261,204400,204356,2.612,35.594,406.590,336.784,0,31.082,1.616,None
28070,(ID204356 : ID204442),1261,204356,204442,4.893,35.646,407.585,336.736,0,42.539,2.212,None
28071,(ID204442 : ID204488),1261,204442,204488,14.051,35.698,410.093,335.281,0,72.087,3.749,None
28072,(ID204488 : ID204538),1261,204488,204538,0.195,35.750,411.803,334.857,0,8.501,0.442,None
28073,(ID204538 : ID204621),1261,204538,204621,6.781,35.802,412.695,334.175,0,50.077,2.604,None
28074,(ID204621 : ID204666),1261,204621,204666,0.429,35.854,413.457,333.550,0,12.595,0.655,None
28075,(ID204666 : ID204710),1261,204666,204710,4.439,35.906,414.322,333.718,0,40.517,2.107,None
28076,(ID204710 : ID204580),1261,204710,204580,1.115,35.958,415.550,333.117,0,20.302,1.056,None
28077,(ID204580 : ID204795),1261,204580,204795,2.832,36.010,415.196,333.271,0,32.362,1.683,None
28078,(ID204795 : ID204752),1261,204795,204752,12.643,36.062,414.229,335.645,0,68.378,3.556,None
28079,(ID204752 : ID204885),1261,204752,204885,0.122,36.114,413.753,337.538,0,6.716,0.349,None
28080,(ID204885 : ID204839),1261,204885,204839,7.469,36.166,413.496,336.357,0,52.555,2.733,None
28081,(ID204839 : ID204976),1261,204839,204976,6.504,36.218,413.462,333.744,0,49.046,2.550,None
28082,(ID204976 : ID204929),1261,204976,204929,7.709,36.270,412.521,333.303,0,53.395,2.777,None
28083,(ID204929 : ID205064),1261,204929,205064,1.610,36.322,411.333,334.756,0,24.403,1.269,None
28084,(ID205064 : ID205021),1261,205064,205021,9.915,36.374,412.711,334.765,0,60.553,3.149,None
28085,(ID205021 : ID205103),1261,205021,205103,3.088,36.426,413.654,333.422,0,33.791,1.757,None
28086,(ID205103 : ID205190),1261,205103,205190,15.287,36.478,414.526,331.311,0,75.191,3.910,None
28087,(ID205190 : ID205144),1261,205190,205144,2.997,36.530,415.159,329.472,0,33.292,1.731,None
28088,(ID205144 : ID205281),1261,205144,205281,2.602,36.582,414.974,329.608,0,31.018,1.613,None
28089,(ID205281 : ID205235),1261,205281,205235,5.380,36.634,416.259,329.290,0,44.606,2.320,None
28090,(ID205235 : ID205327),1261,205235,205327,1.422,36.686,417.503,328.689,0,22.934,1.193,None
28091,(ID205327 : ID205413),1261,205327,205413,9.675,36.738,418.657,330.408,0,59.816,3.110,None
28092,(ID205413 : ID205369),1261,205413,205369,0.766,36.790,419.697,331.648,0,16.830,0.875,None
28093,(ID205369 : ID205499),1261,205369,205499,19.983,36.842,421.937,330.201,0,85.965,4.470,None
28094,(ID205499 : ID205455),1261,205499,205455,2.062,36.894,424.070,328.276,0,27.617,1.436,None
28095,(ID205455 : ID205630),1261,205455,205630,0.205,36.946,424.279,327.410,0,8.718,0.453,None
28096,(ID205630 : ID205588),1261,205630,205588,16.370,36.998,422.737,328.604,0,77.808,4.046,None
28097,(ID205588 : ID205540),1261,205588,205540,10.053,37.050,422.353,331.174,0,60.975,3.171,None
28098,(ID205540 : ID205677),1261,205540,205677,6.626,37.102,422.838,331.196,0,49.500,2.574,None
28099,(ID205677 : ID205717),1261,205677,205717,2.762,37.154,421.419,330.069,0,31.961,1.662,None
28100,(ID205717 : ID205755),1261,205717,205755,4.704,37.206,421.624,329.764,0,41.709,2.169,None
28101,(ID205755 : ID205876),1261,205755,205876,2.748,37.258,423.413,329.785,0,31.876,1.658,None
28102,(ID205876 : ID205793),1261,205876,205793,0.851,37.310,423.721,330.250,0,17.743,0.923,None
28103,(ID205793 : ID205914),1261,205793,205914,8.662,37.362,424.094,331.594,0,56.599,2.943,None
28104,(ID205914 : ID206038),1261,205914,206038,15.994,37.414,422.961,332.373,0,76.910,3.999,None
28105,(ID206038 : ID205838),1261,206038,205838,0.544,37.466,420.837,331.604,0,14.178,0.737,None
28106,(ID205838 : ID205998),1261,205838,205998,3.816,37.518,420.463,330.324,0,37.565,1.953,None
28107,(ID205998 : ID205956),1261,205998,205956,5.773,37.570,421.301,328.761,0,46.206,2.403,None
28108,(ID205956 : ID206122),1261,205956,206122,0.600,37.622,422.357,328.542,0,14.897,0.775,None
28109,(ID206122 : ID206159),1261,206122,206159,3.404,37.674,423.127,329.466,0,35.482,1.845,None
28110,(ID206159 : ID206322),1261,206159,206322,3.584,37.726,423.937,329.057,0,36.407,1.893,None
28111,(ID206322 : ID206278),1261,206322,206278,0.601,37.778,423.721,328.387,0,14.909,0.775,None
28112,(ID206278 : ID206080),1261,206278,206080,1.044,37.830,423.010,328.925,0,19.650,1.022,None
28113,(ID206080 : ID206237),1261,206080,206237,0.906,37.882,422.894,328.838,0,18.303,0.952,None
28114,(ID206237 : ID206366),1261,206237,206366,9.086,37.934,423.245,326.980,0,57.966,3.014,None
28115,(ID206366 : ID206197),1261,206366,206197,5.938,37.986,424.317,326.105,0,46.862,2.437,None
28116,(ID206197 : ID206407),1261,206197,206407,3.073,38.038,426.012,327.320,0,33.709,1.753,None
28117,(ID206407 : ID206522),1261,206407,206522,0.045,38.090,426.651,327.799,0,4.085,0.212,None
28118,(ID206522 : ID206486),1261,206522,206486,2.136,38.142,425.907,327.735,0,28.104,1.461,None
28119,(ID206486 : ID206447),1261,206486,206447,15.472,38.194,423.273,327.287,0,75.644,3.933,None
28120,(ID206447 : ID206604),1261,206447,206604,2.541,38.246,420.871,326.175,0,30.654,1.594,None
28121,(ID206604 : ID206691),1261,206604,206691,3.417,38.298,419.814,326.288,0,35.546,1.848,None
28122,(ID206691 : ID206560),1261,206691,206560,3.001,38.350,419.498,327.856,0,33.313,1.732,None
28123,(ID206560 : ID206650),1261,206560,206650,4.314,38.402,419.477,327.683,0,39.944,2.077,None
28124,(ID206650 : ID206727),1261,206650,206727,2.552,38.454,418.428,326.830,0,30.722,1.598,None
28125,(ID206727 : ID206758),1261,206727,206758,13.489,38.506,416.038,326.091,0,70.628,3.673,None
28126,(ID206758 : ID206791),1261,206758,206791,2.439,38.558,415.099,325.606,0,30.035,1.562,None
28127,(ID206791 : ID206827),1261,206791,206827,7.935,38.610,417.169,325.869,0,54.172,2.817,None
28128,(ID206827 : ID206914),1261,206827,206914,0.791,38.662,418.283,325.388,0,17.108,0.890,None
28129,(ID206914 : ID206960),1261,206914,206960,20.160,38.714,417.753,327.281,0,86.347,4.490,None
28130,(ID206960 : ID206874),1261,206960,206874,1.902,38.766,418.200,329.508,0,26.524,1.379,None
28131,(ID206874 : ID207039),1261,206874,207039,0.946,38.818,418.557,329.858,0,18.703,0.973,None
28132,(ID207039 : ID207075),1261,207039,207075,0.626,38.870,417.951,329.928,0,15.212,0.791,None
28133,(ID207075 : ID207000),1261,207075,207000,2.003,38.922,418.366,329.802,0,27.216,1.415,None
28134,(ID207000 : ID207190),1261,207000,207190,7.949,38.974,419.042,328.552,0,54.219,2.819,None
28135,(ID207190 : ID207112),1261,207190,207112,10.419,39.026,418.018,325.884,0,62.073,3.228,None
28136,(ID207112 : ID207152),1261,207112,207152,3.514,39.078,417.526,323.845,0,36.050,1.875,None
28137,(ID207152 : ID207225),1261,207152,207225,2.430,39.130,418.688,322.625,0,29.976,1.559,None
28138,(ID207225 : ID207375),1261,207225,207375,18.191,39.182,419.834,324.258,0,82.020,4.265,None
28139,(ID207375 : ID207296),1261,207375,207296,2.225,39.234,420.916,326.800,0,28.687,1.492,None
28140,(ID207296 : ID207261),1261,207296,207261,3.069,39.286,422.332,327.009,0,33.689,1.752,None
28141,(ID207261 : ID207330),1261,207261,207330,4.242,39.338,422.198,327.094,0,39.609,2.060,None
28142,(ID207330 : ID207490),1261,207330,207490,11.295,39.390,421.293,329.117,0,64.632,3.361,None
28143,(ID207490 : ID207414),1261,207490,207414,3.399,39.442,420.447,330.658,0,35.454,1.844,None
28144,(ID207414 : ID207455),1261,207414,207455,0.468,39.494,419.804,330.731,0,13.156,0.684,None
28145,(ID207455 : ID207527),1261,207455,207527,2.214,39.546,420.792,330.750,0,28.617,1.488,None
28146,(ID207527 : ID207571),1261,207527,207571,0.924,39.598,421.813,330.185,0,18.486,0.961,None
28147,(ID207571 : ID207729),1261,207571,207729,3.536,39.650,422.951,329.380,0,36.164,1.881,None
28148,(ID207729 : ID207689),1261,207729,207689,3.430,39.702,423.929,328.033,0,35.616,1.852,None
28149,(ID207689 : ID207773),1261,207689,207773,6.044,39.754,423.402,326.087,0,47.277,2.458,None
28150,(ID207773 : ID207807),1261,207773,207807,6.707,39.806,422.095,326.184,0,49.804,2.590,None
28151,(ID207807 : ID207649),1261,207807,207649,0.130,39.858,421.279,327.320,0,6.924,0.360,None
28152,(ID207649 : ID207614),1261,207649,207614,0.770,39.910,421.538,327.337,0,16.878,0.878,None
28153,(ID207614 : ID207846),1261,207614,207846,0.163,39.962,421.952,327.146,0,7.769,0.404,None
28154,(ID207846 : ID207962),1261,207846,207962,2.383,40.014,422.657,326.695,0,29.688,1.544,None
28155,(ID207962 : ID208040),1261,207962,208040,0.880,40.066,423.109,326.823,0,18.036,0.938,None
28156,(ID208040 : ID207885),1261,208040,207885,4.156,40.118,423.613,326.546,0,39.203,2.039,None
28157,(ID207885 : ID207922),1261,207885,207922,4.472,40.170,423.811,325.010,0,40.669,2.115,None
28158,(ID207922 : ID208107),1261,207922,208107,1.835,40.222,423.905,324.120,0,26.052,1.355,None
28159,(ID208107 : ID208076),1261,208107,208076,3.718,40.274,423.674,324.435,0,37.079,1.928,None
28160,(ID208076 : ID207998),1261,208076,207998,0.647,40.326,423.144,324.620,0,15.471,0.804,None
28161,(ID207998 : ID208193),1261,207998,208193,1.867,40.378,423.966,324.999,0,26.278,1.366,None
28162,(ID208193 : ID208263),1261,208193,208263,1.964,40.430,425.022,325.860,0,26.950,1.401,None
28163,(ID208263 : ID208150),1261,208263,208150,1.888,40.482,424.955,326.311,0,26.423,1.374,None
28164,(ID208150 : ID208345),1261,208150,208345,8.919,40.534,422.789,326.279,0,57.431,2.986,None
28165,(ID208345 : ID208304),1261,208345,208304,1.826,40.586,421.299,325.464,0,25.990,1.351,None
28166,(ID208304 : ID208222),1261,208304,208222,1.836,40.638,421.657,324.215,0,26.060,1.355,None
28167,(ID208222 : ID208382),1261,208222,208382,3.413,40.690,422.338,322.775,0,35.529,1.848,None
28168,(ID208382 : ID208423),1261,208382,208423,25.634,40.768,425.139,322.413,0,48.683,5.063,None
28169,(ID208423 : ID208464),1261,208423,208464,1.881,40.846,426.965,323.123,0,26.376,1.372,None
28170,(ID208464 : ID208545),1261,208464,208545,1.603,40.898,426.824,322.957,0,24.348,1.266,None
28171,(ID208545 : ID208586),1261,208545,208586,0.364,40.950,427.480,322.320,0,11.598,0.603,None
28172,(ID208586 : ID208650),1261,208586,208650,3.760,41.002,426.793,322.557,0,37.287,1.939,None
28173,(ID208650 : ID208614),1261,208650,208614,6.934,41.054,425.944,321.742,0,50.638,2.633,None
28174,(ID208614 : ID208763),1261,208614,208763,0.547,41.106,426.236,320.228,0,14.222,0.740,None
28175,(ID208763 : ID208796),1261,208763,208796,18.291,41.158,428.684,320.135,0,82.246,4.277,None
28176,(ID208796 : ID208730),1261,208796,208730,1.311,41.210,430.455,319.799,0,22.022,1.145,None
28177,(ID208730 : ID208692),1261,208730,208692,2.423,41.262,430.867,319.396,0,29.935,1.557,None
28178,(ID208692 : ID208921),1261,208692,208921,11.491,41.314,432.932,318.334,0,65.190,3.390,None
28179,(ID208921 : ID208840),1261,208921,208840,9.332,41.366,435.545,317.993,0,58.747,3.055,None
28180,(ID208840 : ID208880),1261,208840,208880,2.939,41.418,436.226,318.187,0,32.969,1.714,None
28181,(ID208880 : ID208959),1261,208880,208959,3.537,41.470,434.941,318.310,0,36.169,1.881,None
28182,(ID208959 : ID208991),1261,208959,208991,2.507,41.522,433.638,319.432,0,30.450,1.583,None
28183,(ID208991 : ID209105),1261,208991,209105,0.953,41.574,433.048,320.348,0,18.771,0.976,None
28184,(ID209105 : ID209066),1261,209105,209066,4.414,41.626,434.155,320.644,0,40.401,2.101,None
28185,(ID209066 : ID209144),1261,209066,209144,2.562,41.678,435.712,321.063,0,30.778,1.600,None
28186,(ID209144 : ID209027),1261,209144,209027,0.514,41.730,435.883,321.729,0,13.783,0.717,None
28187,(ID209027 : ID209264),1261,209027,209264,16.367,41.782,434.108,323.230,0,77.799,4.046,None
28188,(ID209264 : ID209222),1261,209264,209222,1.268,41.834,432.339,325.112,0,21.658,1.126,None
28189,(ID209222 : ID209186),1261,209222,209186,4.404,41.886,432.760,324.840,0,40.359,2.099,None
28190,(ID209186 : ID209302),1261,209186,209302,11.559,41.938,435.188,323.757,0,65.383,3.400,None
28191,(ID209302 : ID209378),1261,209302,209378,7.807,41.990,438.061,322.696,0,53.733,2.794,None
28192,(ID209378 : ID209457),1261,209378,209457,1.075,42.042,439.620,321.618,0,19.936,1.037,None
28193,(ID209457 : ID209341),1261,209457,209341,5.736,42.094,440.815,320.387,0,46.059,2.395,None
28194,(ID209341 : ID209499),1261,209341,209499,1.992,42.146,441.840,318.859,0,27.140,1.411,None
28195,(ID209499 : ID209541),1261,209499,209541,5.126,42.198,442.828,317.387,0,43.540,2.264,None
28196,(ID209541 : ID209417),1261,209541,209417,3.436,42.250,444.489,316.972,0,35.650,1.854,None
28197,(ID209417 : ID209652),1261,209417,209652,36.522,42.302,443.510,319.753,0,116.219,6.043,None
28198,(ID209652 : ID209617),1261,209652,209617,1.731,42.354,441.861,322.793,0,25.304,1.316,None
28199,(ID209617 : ID209583),1261,209617,209583,10.819,42.406,443.339,324.433,0,63.254,3.289,None
28200,(ID209583 : ID209737),1261,209583,209737,4.775,42.458,443.852,326.198,0,42.022,2.185,None
28201,(ID209737 : ID209819),1261,209737,209819,16.161,42.510,441.546,328.273,0,77.308,4.020,None
28202,(ID209819 : ID209697),1261,209819,209697,7.546,42.562,439.535,330.872,0,52.825,2.747,None
28203,(ID209697 : ID209860),1261,209697,209860,2.530,42.614,438.900,332.936,0,30.591,1.591,None
28204,(ID209860 : ID209777),1261,209860,209777,4.481,42.666,439.779,333.442,0,40.709,2.117,None
28205,(ID209777 : ID209939),1261,209777,209939,6.909,42.718,440.000,334.207,0,50.548,2.628,None
28206,(ID209939 : ID209973),1261,209939,209973,2.288,42.770,439.807,334.798,0,29.089,1.513,None
28207,(ID209973 : ID209898),1261,209973,209898,3.656,42.822,441.332,334.081,0,36.772,1.912,None
28208,(ID209898 : ID210011),1261,209898,210011,4.432,42.874,441.200,333.887,0,40.483,2.105,None
28209,(ID210011 : ID210135),1261,210011,210135,0.781,42.926,440.053,333.527,0,16.990,0.883,None
28210,(ID210135 : ID210091),1261,210135,210091,1.838,42.978,440.623,332.981,0,26.074,1.356,None
28211,(ID210091 : ID210049),1261,210091,210049,18.028,43.030,442.259,334.757,0,81.653,4.246,None
28212,(ID210049 : ID210215),1261,210049,210215,2.847,43.082,444.068,336.717,0,32.450,1.687,None
28213,(ID210215 : ID210174),1261,210215,210174,0.101,43.134,444.864,336.636,0,6.112,0.318,None
28214,(ID210174 : ID210290),1261,210174,210290,5.515,43.186,445.890,336.966,0,45.162,2.348,None
28215,(ID210290 : ID210323),1261,210290,210323,1.448,43.238,446.488,337.820,0,23.143,1.203,None
28216,(ID210323 : ID210479),1261,210323,210479,5.256,43.290,445.121,337.475,0,44.088,2.293,None
28217,(ID210479 : ID210363),1261,210479,210363,7.254,43.342,443.156,335.940,0,51.796,2.693,None
28218,(ID210363 : ID210252),1261,210363,210252,0.002,43.394,442.082,335.104,0,0.775,0.040,None
28219,(ID210252 : ID210517),1261,210252,210517,1.635,43.446,442.090,335.723,0,24.588,1.279,None
28220,(ID210517 : ID210405),1261,210517,210405,2.069,43.498,442.629,336.852,0,27.662,1.438,None
28221,(ID201726 : ID201906),1262,201726,201906,0.140,32.578,187.715,453.864,0,7.184,0.374,None
28222,(ID201906 : ID201775),1262,201906,201775,0.364,32.630,188.165,454.015,0,11.606,0.603,None
28223,(ID201775 : ID201954),1262,201775,201954,3.683,32.682,188.639,455.099,0,36.906,1.919,None
28224,(ID201954 : ID202040),1262,201954,202040,14.574,32.734,187.117,456.834,0,73.415,3.818,None
28225,(ID202040 : ID202077),1262,202040,202077,1.043,32.786,185.223,457.149,0,19.635,1.021,None
28226,(ID202077 : ID202232),1262,202077,202232,10.808,32.864,186.685,456.930,0,31.611,3.288,None
28227,(ID202232 : ID201996),1262,202232,201996,5.449,32.942,188.532,458.342,0,44.890,2.334,None
28228,(ID201996 : ID202196),1262,201996,202196,1.308,32.994,188.935,460.030,0,21.992,1.144,None
28229,(ID202196 : ID202121),1262,202196,202121,3.301,33.046,189.103,461.482,0,34.941,1.817,None
28230,(ID202121 : ID202279),1262,202121,202279,6.678,33.098,188.130,463.253,0,49.696,2.584,None
28231,(ID202279 : ID202327),1262,202279,202327,9.881,33.150,186.892,465.663,0,60.450,3.143,None
28232,(ID202327 : ID202454),1262,202327,202454,0.617,33.228,187.003,467.145,0,7.555,0.786,None
