 ,Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
13656,(ID17472 : ID17545),917,17472,17545,21.474,23.582,314.394,144.932,0,89.115,4.634,None
13657,(ID17545 : ID17617),917,17545,17617,16.822,23.634,314.459,143.263,0,78.874,4.101,None
13658,(ID17617 : ID17751),917,17617,17751,6.478,23.686,317.112,141.756,0,48.945,2.545,None
13659,(ID17751 : ID17681),917,17751,17681,32.644,23.738,318.562,143.398,0,109.874,5.713,None
13660,(ID17681 : ID17717),917,17681,17717,19.528,23.790,318.215,148.023,0,84.982,4.419,None
13661,(ID17717 : ID17648),917,17717,17648,0.114,23.842,316.941,150.026,0,6.485,0.337,None
13662,(ID17648 : ID17582),917,17648,17582,22.209,23.894,316.791,152.499,0,90.627,4.713,None
13663,(ID17582 : ID17786),917,17582,17786,4.203,23.946,315.835,155.295,0,39.426,2.050,None
13664,(ID17786 : ID17911),917,17786,17911,53.598,23.998,314.314,152.123,0,140.790,7.321,None
13665,(ID17081 : ID17121),918,17081,17121,34.032,22.854,284.264,152.830,0,112.186,5.834,None
13666,(ID17121 : ID17186),918,17121,17186,60.355,22.906,284.104,151.368,0,149.401,7.769,None
13667,(ID17186 : ID17046),918,17186,17046,5.297,22.958,286.874,149.118,0,44.259,2.301,None
13668,(ID17046 : ID17151),918,17046,17151,46.194,23.010,284.524,148.423,0,130.704,6.797,None
13669,(ID17151 : ID17318),918,17151,17318,162.758,23.088,285.198,141.508,0,122.670,12.758,None
13670,(ID17318 : ID17285),918,17318,17285,0.114,23.166,288.999,136.245,0,6.493,0.338,None
13671,(ID17285 : ID17413),918,17285,17413,0.061,23.218,289.076,136.309,0,4.764,0.248,None
13672,(ID17413 : ID17252),918,17413,17252,3.269,23.270,289.159,135.506,0,34.770,1.808,None
13673,(ID17252 : ID17346),918,17252,17346,22.839,23.322,291.675,134.154,0,91.905,4.779,None
13674,(ID17346 : ID17379),918,17346,17379,18.223,23.374,296.136,133.416,0,82.093,4.269,None
13675,(ID17379 : ID17441),918,17379,17441,3.515,23.426,297.352,132.881,0,36.053,1.875,None
13676,(ID17441 : ID17511),918,17441,17511,22.919,23.478,294.339,133.748,0,92.065,4.787,None
13677,(ID17511 : ID17470),918,17511,17470,23.330,23.530,289.865,134.370,0,92.887,4.830,None
13678,(ID17470 : ID17544),918,17470,17544,12.780,23.582,289.275,133.632,0,68.747,3.575,None
13679,(ID17544 : ID17615),918,17544,17615,45.959,23.634,288.410,135.528,0,130.371,6.779,None
13680,(ID17615 : ID17750),918,17615,17750,10.482,23.686,287.340,137.252,0,62.261,3.238,None
13681,(ID17750 : ID17680),918,17750,17680,36.585,23.738,287.427,139.484,0,116.319,6.049,None
13682,(ID17680 : ID17715),918,17680,17715,19.013,23.790,285.198,144.169,0,83.854,4.360,None
13683,(ID17715 : ID17646),918,17715,17646,4.049,23.842,285.441,146.384,0,38.696,2.012,None
13684,(ID17646 : ID17579),918,17646,17579,69.829,23.894,288.233,142.780,0,160.700,8.356,None
13685,(ID17579 : ID17784),918,17579,17784,148.945,23.946,293.534,144.007,0,234.698,12.204,None
13686,(ID17784 : ID17910),918,17784,17910,17.066,23.998,297.790,147.082,0,79.443,4.131,None
13687,(ID17910 : ID17877),918,17910,17877,16.346,24.050,300.230,146.275,0,77.750,4.043,None
13688,(ID17877 : ID17978),918,17877,17978,37.577,24.102,300.992,144.469,0,117.885,6.130,None
13689,(ID17978 : ID18009),918,17978,18009,25.505,24.154,301.814,139.722,0,97.121,5.050,None
13690,(ID18009 : ID17847),918,18009,17847,29.538,24.206,304.308,140.509,0,104.518,5.435,None
13691,(ID17847 : ID18041),918,17847,18041,20.581,24.258,304.776,145.372,0,87.244,4.537,None
13692,(ID18041 : ID17942),918,18041,17942,3.366,24.310,303.764,148.177,0,35.282,1.835,None
13693,(ID17942 : ID17817),918,17942,17817,20.077,24.362,305.057,147.770,0,86.167,4.481,None
13694,(ID17817 : ID18103),918,17817,18103,58.265,24.414,306.942,150.624,0,146.792,7.633,None
13695,(ID18103 : ID18071),918,18103,18071,20.618,24.466,305.074,152.967,0,87.321,4.541,None
13696,(ID18071 : ID18201),918,18071,18201,5.795,24.518,304.451,151.022,0,46.294,2.407,None
13697,(ID18201 : ID18234),918,18201,18234,11.316,24.570,304.459,151.821,0,64.691,3.364,None
13698,(ID18234 : ID18136),918,18234,18136,9.546,24.622,304.831,152.624,0,59.417,3.090,None
13699,(ID18136 : ID18294),918,18136,18294,1.700,24.674,306.461,152.786,0,25.071,1.304,None
13700,(ID18294 : ID18168),918,18294,18168,108.317,24.726,311.642,152.059,0,200.145,10.408,None
13701,(ID18168 : ID18269),918,18168,18269,38.914,24.778,318.787,152.987,0,119.964,6.238,None
13702,(ID18269 : ID18356),918,18269,18356,4.899,24.830,320.726,156.365,0,42.567,2.213,None
13703,(ID18356 : ID18324),918,18356,18324,5.283,24.882,321.656,157.169,0,44.203,2.299,None
13704,(ID18324 : ID18383),918,18324,18383,6.678,24.934,323.155,158.116,0,49.695,2.584,None
13705,(ID18383 : ID18472),918,18383,18472,34.483,25.012,326.305,160.341,0,56.464,5.872,None
13706,(ID18472 : ID18444),918,18472,18444,4.607,25.090,329.087,162.406,0,41.277,2.146,None
13707,(ID18444 : ID18504),918,18444,18504,59.411,25.142,326.365,166.187,0,148.228,7.708,None
13708,(ID18504 : ID18568),918,18504,18568,5.861,25.194,323.106,169.990,0,46.558,2.421,None
13709,(ID18568 : ID18654),918,18568,18654,25.333,25.246,320.478,172.455,0,96.791,5.033,None
13710,(ID18654 : ID18626),918,18654,18626,38.764,25.298,315.255,173.787,0,119.733,6.226,None
13711,(ID18626 : ID18597),918,18626,18597,56.154,25.350,315.252,171.658,0,144.108,7.494,None
13712,(ID18597 : ID18537),918,18597,18537,22.136,25.402,320.672,169.127,0,90.479,4.705,None
13713,(ID18537 : ID18710),918,18537,18710,103.315,25.454,322.824,163.605,0,195.470,10.164,None
13714,(ID18710 : ID18682),918,18710,18682,6.190,25.506,321.522,159.017,0,47.847,2.488,None
13715,(ID18682 : ID18741),918,18682,18741,23.735,25.558,322.464,158.248,0,93.689,4.872,None
13716,(ID18741 : ID18772),918,18741,18772,10.252,25.610,325.981,156.273,0,61.574,3.202,None
13717,(ID18772 : ID18829),918,18772,18829,20.499,25.662,329.627,156.037,0,87.069,4.528,None
13718,(ID18829 : ID18858),918,18829,18858,28.168,25.714,329.886,158.312,0,102.064,5.307,None
13719,(ID17098 : ID17135),919,17098,17135,1.429,22.854,206.846,475.154,0,22.985,1.195,None
13720,(ID17135 : ID17206),919,17135,17206,17.136,22.906,206.731,476.810,0,79.607,4.140,None
13721,(ID17206 : ID17063),919,17206,17063,66.466,22.958,202.187,479.889,0,156.782,8.153,None
13722,(ID17136 : ID17204),920,17136,17204,24.893,22.906,406.777,472.435,0,95.948,4.989,None
13723,(ID17204 : ID17061),920,17204,17061,42.335,22.958,403.297,470.090,0,125.126,6.507,None
13724,(ID17061 : ID17167),920,17061,17167,0.283,23.010,399.846,470.056,0,10.223,0.532,None
13725,(ID17167 : ID17233),920,17167,17233,24.102,23.062,401.907,468.927,0,94.411,4.909,None
13726,(ID17233 : ID17333),920,17233,17333,1.381,23.114,403.615,467.774,0,22.598,1.175,None
13727,(ID17333 : ID17306),920,17333,17306,19.522,23.166,403.070,469.785,0,84.969,4.418,None
13728,(ID16974 : ID17099),921,16974,17099,27.235,22.802,329.010,479.807,0,100.359,5.219,None
13729,(ID17099 : ID17138),921,17099,17138,36.491,22.854,329.867,479.334,0,116.168,6.041,None
13730,(ID17138 : ID17205),921,17138,17205,16.706,22.906,333.631,478.996,0,78.601,4.087,None
13731,(ID17205 : ID17062),921,17205,17062,20.546,22.958,336.671,478.409,0,87.169,4.533,None
13732,(ID17062 : ID17168),921,17062,17168,67.814,23.010,335.860,482.603,0,158.364,8.235,None
13733,(ID17168 : ID17234),921,17168,17234,73.984,23.062,335.202,481.904,0,165.411,8.601,None
13734,(ID17234 : ID17332),921,17234,17332,160.490,23.114,341.273,473.214,0,243.624,12.668,None
13735,(ID17332 : ID17305),921,17332,17305,10.184,23.166,344.938,466.703,0,61.371,3.191,None
13736,(ID17305 : ID17430),921,17305,17430,11.932,23.218,343.759,466.620,0,66.428,3.454,None
13737,(ID17430 : ID17270),921,17430,17270,5.104,23.270,342.026,468.848,0,43.447,2.259,None
13738,(ID17270 : ID17366),921,17270,17366,36.041,23.322,343.425,467.604,0,115.451,6.003,None
13739,(ID17366 : ID17400),921,17366,17400,3.698,23.374,346.487,466.134,0,36.980,1.923,None
13740,(ID17400 : ID17458),921,17400,17458,21.587,23.426,348.825,464.899,0,89.349,4.646,None
13741,(ID17458 : ID17530),921,17458,17530,15.688,23.478,351.362,461.445,0,76.169,3.961,None
13742,(ID17530 : ID17494),921,17530,17494,11.551,23.530,350.714,460.119,0,65.358,3.399,None
13743,(ID17494 : ID17563),921,17494,17563,8.196,23.582,348.059,461.524,0,55.056,2.863,None
13744,(ID17563 : ID17632),921,17563,17632,70.131,23.634,351.242,462.779,0,161.046,8.374,None
13745,(ID17632 : ID17700),921,17632,17700,149.413,23.712,359.802,467.272,0,117.533,12.223,None
13746,(ID17700 : ID17735),921,17700,17735,27.608,23.790,363.437,469.016,0,101.046,5.254,None
13747,(ID17735 : ID17665),921,17735,17665,0.823,23.842,362.241,466.538,0,17.447,0.907,None
13748,(ID17665 : ID17600),921,17665,17600,9.547,23.894,362.150,465.078,0,59.419,3.090,None
13749,(ID17600 : ID17803),921,17600,17803,7.041,23.946,362.746,462.270,0,51.030,2.654,None
13750,(ID17803 : ID17929),921,17803,17929,47.686,23.998,360.597,463.461,0,132.799,6.906,None
13751,(ID17929 : ID17895),921,17929,17895,3.381,24.050,357.325,466.199,0,35.359,1.839,None
13752,(ID17895 : ID17996),921,17895,17996,16.938,24.102,354.651,465.419,0,79.145,4.116,None
13753,(ID17996 : ID18027),921,17996,18027,10.010,24.154,351.283,464.426,0,60.844,3.164,None
13754,(ID18027 : ID17864),921,18027,17864,1.540,24.206,349.371,463.930,0,23.864,1.241,None
13755,(ID17864 : ID18059),921,17864,18059,11.870,24.258,349.286,465.110,0,66.256,3.445,None
13756,(ID18059 : ID17964),921,18059,17964,55.922,24.310,348.379,470.372,0,143.810,7.478,None
13757,(ID17964 : ID17835),921,17964,17835,8.502,24.362,347.932,472.653,0,56.073,2.916,None
13758,(ID17835 : ID18123),921,17835,18123,222.416,24.414,353.829,466.024,0,286.801,14.914,None
13759,(ID18123 : ID18088),921,18123,18088,95.020,24.466,357.146,456.172,0,187.458,9.748,None
13760,(ID18088 : ID18220),921,18088,18220,3.753,24.518,354.521,451.061,0,37.254,1.937,None
13761,(ID18220 : ID18255),921,18220,18255,2.567,24.570,354.565,450.554,0,30.812,1.602,None
13762,(ID18255 : ID18154),921,18255,18154,2.306,24.622,355.906,450.132,0,29.200,1.518,None
13763,(ID18154 : ID18313),921,18154,18313,13.479,24.674,354.618,449.588,0,70.604,3.671,None
13764,(ID18313 : ID18184),921,18313,18184,2.960,24.726,352.401,448.799,0,33.088,1.721,None
13765,(ID18184 : ID18284),921,18184,18284,2.265,24.778,351.398,447.602,0,28.942,1.505,None
13766,(ID18284 : ID18370),921,18284,18370,8.060,24.830,351.134,445.803,0,54.596,2.839,None
13767,(ID18370 : ID18341),921,18370,18341,36.974,24.882,350.636,447.347,0,116.936,6.081,None
13768,(ID18341 : ID18400),921,18341,18400,1.282,24.934,350.034,449.757,0,21.776,1.132,None
13769,(ID18400 : ID18429),921,18400,18429,43.851,24.986,353.122,447.543,0,127.347,6.622,None
13770,(ID17181 : ID17041),922,17181,17041,4.885,22.958,376.407,118.616,0,42.503,2.210,None
13771,(ID17041 : ID17148),922,17041,17148,13.329,23.010,375.732,118.947,0,70.209,3.651,None
13772,(ID17148 : ID17217),922,17148,17217,108.717,23.062,376.207,124.071,0,200.514,10.427,None
13773,(ID17217 : ID17316),922,17217,17316,111.958,23.114,375.089,124.694,0,203.481,10.581,None
13774,(ID17316 : ID17282),922,17316,17282,16.813,23.166,372.805,118.876,0,78.854,4.100,None
13775,(ID17282 : ID17411),922,17282,17411,122.577,23.218,376.462,112.235,0,212.912,11.071,None
13776,(ID17411 : ID17249),922,17411,17249,11.531,23.270,378.618,108.979,0,65.303,3.396,None
13777,(ID17249 : ID17344),922,17249,17344,94.318,23.322,376.002,106.296,0,186.764,9.712,None
13778,(ID17344 : ID17378),922,17344,17378,16.172,23.374,375.348,100.680,0,77.335,4.021,None
13779,(ID17378 : ID17440),922,17378,17440,74.349,23.426,375.240,95.412,0,165.818,8.623,None
13780,(ID17440 : ID17510),922,17440,17510,12.168,23.478,374.995,90.399,0,67.083,3.488,None
13781,(ID17510 : ID17469),922,17510,17469,101.367,23.530,374.038,84.924,0,193.617,10.068,None
13782,(ID17469 : ID17541),922,17469,17541,15.524,23.582,370.398,78.979,0,75.770,3.940,None
13783,(ID17541 : ID17611),922,17541,17611,8.757,23.634,367.695,77.090,0,56.907,2.959,None
13784,(ID17611 : ID17746),922,17611,17746,42.432,23.686,366.709,73.477,0,125.269,6.514,None
13785,(ID17746 : ID17675),922,17746,17675,13.315,23.738,367.616,68.486,0,70.172,3.649,None
13786,(ID17675 : ID17711),922,17675,17711,21.245,23.790,369.537,68.508,0,88.639,4.609,None
13787,(ID17711 : ID17642),922,17711,17642,44.074,23.842,374.172,71.249,0,127.669,6.639,None
13788,(ID17642 : ID17575),922,17642,17575,37.630,23.894,379.221,69.772,0,117.968,6.134,None
13789,(ID17575 : ID17779),922,17575,17779,13.398,23.946,382.754,66.578,0,70.390,3.660,None
13790,(ID17779 : ID17905),922,17779,17905,39.630,23.998,382.228,63.556,0,121.063,6.295,None
13791,(ID17905 : ID17873),922,17905,17873,6.721,24.050,378.858,60.758,0,49.854,2.592,None
13792,(ID17873 : ID17971),922,17873,17971,13.853,24.102,376.045,61.111,0,71.577,3.722,None
13793,(ID17971 : ID18005),922,17971,18005,109.589,24.154,369.368,63.401,0,201.317,10.468,None
13794,(ID18005 : ID17842),922,18005,17842,39.387,24.206,361.365,63.754,0,120.691,6.276,None
13795,(ID17842 : ID18037),922,17842,18037,23.890,24.258,358.386,65.153,0,93.995,4.888,None
13796,(ID18037 : ID17938),922,18037,17938,24.016,24.310,357.695,65.240,0,94.243,4.901,None
13797,(ID17938 : ID17812),922,17938,17812,5.605,24.362,357.963,62.160,0,45.530,2.368,None
13798,(ID17812 : ID18099),922,17812,18099,4.157,24.414,357.896,61.609,0,39.207,2.039,None
13799,(ID18099 : ID18067),922,18099,18067,14.776,24.466,358.272,60.443,0,73.921,3.844,None
13800,(ID18067 : ID18197),922,18067,18197,5.115,24.518,359.406,58.002,0,43.494,2.262,None
13801,(ID18197 : ID18231),922,18197,18231,6.677,24.570,360.407,56.559,0,49.693,2.584,None
13802,(ID18231 : ID18133),922,18231,18133,11.083,24.622,362.115,57.820,0,64.022,3.329,None
13803,(ID18133 : ID18292),922,18133,18292,16.952,24.674,361.282,57.819,0,79.179,4.117,None
13804,(ID18292 : ID18165),922,18292,18165,9.690,24.726,358.581,55.549,0,59.864,3.113,None
13805,(ID18165 : ID18266),922,18165,18266,1.061,24.778,356.878,55.301,0,19.810,1.030,None
13806,(ID18266 : ID18351),922,18266,18351,19.495,24.830,355.091,57.351,0,84.910,4.415,None
13807,(ID18351 : ID18319),922,18351,18319,13.888,24.882,355.291,59.766,0,71.666,3.727,None
13808,(ID18319 : ID18380),922,18319,18380,41.821,24.934,354.507,58.469,0,124.364,6.467,None
13809,(ID18380 : ID18410),922,18380,18410,9.265,24.986,352.437,57.854,0,58.536,3.044,None
13810,(ID18410 : ID18467),922,18410,18467,12.591,25.038,351.459,60.435,0,68.238,3.548,None
13811,(ID18467 : ID18439),922,18467,18439,25.097,25.090,352.529,61.030,0,96.340,5.010,None
13812,(ID18439 : ID18499),922,18439,18499,104.315,25.142,360.078,60.794,0,196.413,10.213,None
13813,(ID18499 : ID18562),922,18499,18562,10.564,25.194,366.763,60.723,0,62.504,3.250,None
13814,(ID18562 : ID18648),922,18562,18648,70.620,25.246,371.284,63.376,0,161.608,8.404,None
13815,(ID18648 : ID18620),922,18648,18620,7.027,25.298,374.487,67.681,0,50.979,2.651,None
13816,(ID18620 : ID18592),922,18620,18592,14.926,25.350,372.905,69.532,0,74.297,3.863,None
13817,(ID18592 : ID18530),922,18592,18530,24.778,25.402,373.359,69.146,0,95.725,4.978,None
13818,(ID18530 : ID18704),922,18530,18704,16.702,25.454,377.706,68.147,0,78.592,4.087,None
13819,(ID18704 : ID18676),922,18704,18676,14.343,25.506,380.103,66.229,0,72.830,3.787,None
13820,(ID18676 : ID18735),922,18676,18735,21.745,25.558,378.410,63.251,0,89.675,4.663,None
13821,(ID18735 : ID18768),922,18735,18768,98.356,25.610,380.827,64.294,0,190.720,9.917,None
13822,(ID18768 : ID18824),922,18768,18824,1.146,25.662,385.555,65.988,0,20.587,1.071,None
13823,(ID18824 : ID18853),922,18824,18853,11.602,25.714,386.643,64.032,0,65.504,3.406,None
13824,(ID18853 : ID18915),922,18853,18915,115.865,25.766,382.212,61.380,0,207.001,10.764,None
13825,(ID18915 : ID18795),922,18915,18795,98.442,25.818,375.372,55.518,0,190.804,9.922,None
13826,(ID18795 : ID18885),922,18795,18885,39.125,25.870,374.969,53.713,0,120.289,6.255,None
13827,(ID18885 : ID18944),922,18885,18944,2.398,25.922,376.594,55.974,0,29.778,1.548,None
13828,(ID18944 : ID19071),922,18944,19071,81.949,25.974,376.001,50.934,0,174.088,9.053,None
13829,(ID19071 : ID19101),922,19071,19101,174.693,26.026,375.020,53.136,0,254.176,13.217,None
13830,(ID19101 : ID19039),922,19101,19039,0.481,26.078,375.040,59.400,0,13.334,0.693,None
13831,(ID19039 : ID18973),922,19039,18973,213.751,26.130,373.470,66.202,0,281.158,14.620,None
13832,(ID18973 : ID19006),922,18973,19006,19.816,26.182,373.973,72.452,0,85.606,4.451,None
13833,(ID19006 : ID19136),922,19006,19136,77.014,26.234,380.382,71.915,0,168.765,8.776,None
13834,(ID19136 : ID19206),922,19136,19206,17.855,26.286,386.765,71.626,0,81.260,4.226,None
13835,(ID19206 : ID19336),922,19206,19336,127.029,26.364,383.327,69.538,0,108.372,11.271,None
13836,(ID19336 : ID19272),922,19336,19272,20.341,26.442,378.577,70.244,0,86.734,4.510,None
13837,(ID19272 : ID19241),922,19272,19241,151.959,26.494,382.997,77.302,0,237.061,12.327,None
13838,(ID19241 : ID19434),922,19241,19434,20.440,26.546,386.136,84.399,0,86.944,4.521,None
13839,(ID16619 : ID16649),923,16619,16649,23.569,22.074,290.119,502.827,0,93.362,4.855,None
13840,(ID16529 : ID16586),924,16529,16586,23.207,21.866,44.688,505.851,0,92.642,4.817,None
13841,(ID16950 : ID17071),925,16950,17071,5.389,22.802,509.991,32.574,0,44.641,2.321,None
13842,(ID17071 : ID17173),925,17071,17173,35.368,22.880,506.021,33.416,0,57.183,5.947,None
13843,(ID17173 : ID17036),925,17173,17036,8.084,22.958,503.870,34.852,0,54.677,2.843,None
13844,(ID17036 : ID17212),925,17036,17212,20.935,23.036,506.926,35.575,0,43.995,4.576,None
13845,(ID17212 : ID17312),925,17212,17312,22.965,23.114,506.922,34.302,0,92.158,4.792,None
13846,(ID17312 : ID17276),925,17312,17276,5.712,23.166,504.485,34.654,0,45.960,2.390,None
13847,(ID17276 : ID17405),925,17276,17405,58.856,23.218,503.663,32.051,0,147.534,7.672,None
13848,(ID17405 : ID17241),925,17405,17241,1.056,23.270,503.511,28.088,0,19.759,1.027,None
13849,(ID17241 : ID17339),925,17241,17339,7.335,23.322,505.241,28.431,0,52.083,2.708,None
13850,(ID17339 : ID17374),925,17339,17374,106.962,23.374,501.319,28.899,0,198.890,10.342,None
13851,(ID17374 : ID17435),925,17374,17435,7.215,23.426,495.142,27.954,0,51.655,2.686,None
13852,(ID17435 : ID17503),925,17435,17503,67.400,23.478,495.202,31.029,0,157.880,8.210,None
13853,(ID17503 : ID17464),925,17503,17464,71.845,23.530,492.629,32.818,0,163.002,8.476,None
13854,(ID17464 : ID17537),925,17464,17537,25.215,23.582,491.243,29.531,0,96.567,5.021,None
13855,(ID17537 : ID17607),925,17537,17607,12.959,23.634,495.251,28.030,0,69.229,3.600,None
13856,(ID17607 : ID17742),925,17607,17742,21.506,23.686,499.327,27.699,0,89.182,4.637,None
13857,(ID17742 : ID17671),925,17742,17671,11.996,23.738,500.275,26.697,0,66.607,3.464,None
13858,(ID17671 : ID17707),925,17671,17707,0.692,23.790,498.868,26.052,0,15.994,0.832,None
13859,(ID17707 : ID17638),925,17707,17638,14.518,23.842,500.137,27.854,0,73.274,3.810,None
13860,(ID17638 : ID17571),925,17638,17571,1.871,23.894,501.365,28.562,0,26.305,1.368,None
13861,(ID17571 : ID17774),925,17571,17774,1.876,23.946,501.711,27.344,0,26.343,1.370,None
13862,(ID17774 : ID17900),925,17774,17900,0.069,23.998,502.010,26.850,0,5.067,0.263,None
13863,(ID17145 : ID17214),926,17145,17214,26.853,23.062,482.536,57.343,0,99.653,5.182,None
13864,(ID17214 : ID17314),926,17214,17314,2.100,23.114,484.205,56.487,0,27.869,1.449,None
13865,(ID17314 : ID17279),926,17314,17279,1.054,23.166,483.119,56.934,0,19.747,1.027,None
13866,(ID17222 : ID17322),927,17222,17322,1.247,23.114,116.988,174.196,0,21.478,1.117,None
13867,(ID17322 : ID17290),927,17322,17290,82.390,23.166,113.446,176.972,0,174.556,9.077,None
13868,(ID17290 : ID17418),927,17290,17418,27.833,23.218,112.620,179.041,0,101.455,5.276,None
13869,(ID17418 : ID17256),927,17418,17256,24.611,23.270,115.318,175.432,0,95.402,4.961,None
